no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,credit_income_ratio,total_assets,assets_income_ratio,loan_assets_ratio,high_debt,low_cibil,education_encoded,self_employed_encoded
4,9655385.0,15848509,8,805.0,3495935.0,8645625,221510,3410766,1.6414165773814302,15773836.0,1.633682758377838,1.0047339147729244,0,0,1,0
0,5932862.0,8953456,6,405.0,14516141.0,13210273,12000928,12438194,1.5091293207224439,52165536.0,8.7926427413953,0.17163546116663192,0,1,0,0
3,4105566.0,7268031,8,869.0,24734793.0,6828212,22928455,1134471,1.770287214966219,55625931.0,13.54890677680008,0.1306590422610807,0,0,0,1
1,4756816.0,36369069,16,689.0,583758.0,16843729,16162086,7699005,7.6456749640936295,41288578.0,8.67987704380409,0.88085058582423,1,0,1,1
2,549829.0,29592026,4,359.0,71550.0,2529927,9574902,4292343,53.820416893252265,16468722.0,29.952443396037676,1.79686220965645,1,1,0,1
4,9619717.0,9831280,20,566.0,26482896.0,2990036,16522701,10258391,1.0219926428189103,56254024.0,5.847783671806561,0.17476580564679595,0,1,1,1
3,5080235.5,3325567,16,412.0,27583435.0,8816566,5201476,13104388,0.6546088266971088,54705865.0,10.768371859926573,0.060789952580222385,0,1,1,1
2,497834.0,33004011,20,803.0,3201504.0,14663320,23488459,11645803,66.2952128621187,52999086.0,106.45935392118658,0.6227279160488179,1,0,1,0
2,8526492.0,27651806,14,887.0,1745712.0,11964044,7765532,3195240,3.2430460264315033,24670528.0,2.893397190779045,1.120843659250274,1,0,0,0
0,1902979.0,29719307,20,698.0,21399004.0,2625697,9987679,11067647,15.617254315470639,45080027.0,23.68918784705454,0.6592566224670491,1,0,0,0
3,1142967.0,31432615,4,518.0,5552025.0,9645887,20551590,1580311,27.50089460150643,37329813.0,32.66044688954274,0.8420244204806379,1,1,0,0
0,4592241.0,16707184,8,788.0,13905368.0,12239392,927272,10390278,3.638133103206038,37462310.0,8.157740414756107,0.445973127498728,1,0,1,0
2,9489644.0,4964763,16,396.0,17270963.0,5993341,4977744,1617965,0.5231769495251877,29860013.0,3.1465893767985396,0.16626793945910406,0,1,1,0
5,4991843.0,21247292,6,753.0,21181516.0,17045712,5506583,1337534,4.256402294703579,45071345.0,9.02899890881985,0.4714146322588192,1,0,0,0
2,5080235.5,24108507,16,475.0,6066034.0,15625755,3802181,13200503,4.745549099052593,38694473.0,7.616669148506993,0.6230478026397258,1,1,0,1
5,9462497.0,32255786,2,899.0,21085801.0,10002443,7247373,813072,3.4088027716151457,39148689.0,4.137247176934376,0.8239301493868633,1,0,1,0
4,2853668.0,6928251,8,517.0,8480602.0,10459164,5178367,3468602,2.427840589725224,27586735.0,9.667114394526623,0.251144281802675,0,1,0,1
4,8717381.0,2581740,2,806.0,10012172.0,13675703,6855479,12424043,0.2961600508226037,42967397.0,4.928934160386015,0.06008602149937029,0,0,0,0
3,4091390.0,35054400,18,303.0,1692148.0,18667366,24812255,6583598,8.56784613542097,51755367.0,12.649824876142338,0.6773094531952705,1,1,0,1
1,8326991.0,13405713,18,592.0,7277376.0,14159416,5128862,6423497,1.6099108309352081,32989151.0,3.961713300758942,0.40636731129069337,0,1,0,0
2,7321229.0,22070609,2,470.0,14542324.0,6979288,18965275,12983421,3.014604378581793,53470308.0,7.303460662137463,0.41276382001084005,1,1,1,0
0,4599775.0,34085116,2,599.0,7765105.0,4419471,9424439,3175655,7.410170280068047,24784670.0,5.3882352941176475,1.3752498873194645,1,1,0,1
3,2248149.0,35488183,20,887.0,2815387.0,13338121,1570530,3334828,15.785511992310118,21058866.0,9.36720208491519,1.685189568840527,1,0,0,1
4,4125864.0,13047142,14,392.0,9984910.0,18558553,6944193,10100297,3.162281160988341,45587953.0,11.049310641358998,0.28619713883189407,1,1,0,0
2,8393168.0,19880993,14,447.0,26509304.0,735582,24405610,13561858,2.368711432917821,65212354.0,7.769694827983903,0.3048654353918057,0,1,0,1
5,4456219.0,25104916,20,548.0,24223820.0,2890990,12575169,11133328,5.633680929954295,50823307.0,11.405029016751646,0.4939646195403101,1,1,0,0
0,4602526.0,25615303,2,532.0,26826787.0,1058016,17194139,9354005,5.565487951616134,54432947.0,11.826754916756581,0.4705845253870872,1,1,1,0
5,6919160.0,34929874,20,483.0,11542032.0,15363843,18044405,12090678,5.048282450470866,57040958.0,8.243913712069094,0.6123647745824189,1,1,0,0
1,5395084.0,11156061,20,474.0,17033169.0,1705643,9817515,5359425,2.067819704012023,33915752.0,6.286417783300501,0.3289344924761069,0,1,0,1
4,7940269.0,37473159,16,592.0,15665495.0,14203089,22244277,4465405,4.719381547400976,56578266.0,7.125484791510212,0.6623242631309297,1,1,1,1
2,6123455.0,5844923,2,495.0,5191427.0,2304867,12040245,11505354,0.9545139141220111,31041893.0,5.069342879142575,0.18829144252602628,0,1,1,1
2,5742360.0,19716418,10,609.0,11542340.0,4911702,18756661,6809981,3.4335043431620447,42020684.0,7.3176679971300995,0.46920743914574453,1,1,1,0
2,8948057.0,10205013,2,366.0,22726877.0,635785,24304309,3525557,1.1404725070481783,51192528.0,5.721077547896711,0.1993457482829184,0,1,1,1
1,5561382.0,27830784,8,428.0,4908743.0,1718520,6319087,11406415,5.004292817864337,24352765.0,4.378905279299282,1.142818191576267,1,1,0,1
4,2568432.0,8604860,8,847.0,3452104.0,17886708,22821855,7800628,3.350238589146997,51961295.0,20.23074584026363,0.1656013352707754,1,0,1,0
0,6097829.0,17387198,10,804.0,24286630.0,10771307,10506891,3975567,2.85137513695448,49540395.0,8.124267669690312,0.35097010528539174,0,0,1,0
0,381613.0,21734900,18,623.0,21117498.0,6235557,23771512,8736732,56.955344812676714,59861299.0,156.86388828472823,0.36308767099946043,1,1,0,0
1,871924.0,7838437,20,867.0,14542324.0,2734182,11541456,9405745,8.989816773021502,38223707.0,43.83834714952221,0.2050674152282662,1,0,1,1
3,1486479.0,33786648,4,570.0,26014540.0,14061093,19325319,14504125,22.729314036727057,73905077.0,49.718211289900495,0.4571627405629692,1,1,1,0
3,3948283.0,26632840,8,407.0,5727806.0,3324672,24812602,7824386,6.745423263732615,41689466.0,10.55888496341321,0.6388385824169928,1,1,1,0
2,8063929.0,39418577,18,602.0,15681853.0,10123539,24447783,6286905,4.888259432839749,56540080.0,7.011480383817863,0.6971793514055984,1,1,1,0
5,7540100.0,15007492,20,694.0,22850706.0,10113011,1601967,4436512,1.9903571570668823,39002196.0,5.172636437182531,0.38478581091213915,0,0,0,0
4,828292.0,20078657,10,797.0,13979294.0,10093444,5766534,7500382,24.24103697729786,37339654.0,45.0803025986005,0.5377301156103343,1,0,1,0
4,1860383.0,8036993,8,884.0,1243772.0,1041348,23024104,13070954,4.320074414784482,38380178.0,20.630256242934923,0.20940478156706877,1,0,0,0
3,2420002.0,2784346,6,816.0,18288396.0,17126424,7382055,4222769,1.150555247475002,47019644.0,19.4295889011662,0.05921665295431303,0,0,1,0
0,2221013.0,33176248,20,441.0,13714347.0,8023852,8992008,7088550,14.937439807871453,37818757.0,17.02770627637029,0.8772431923861699,1,1,1,0
5,3050442.0,23380940,12,610.0,8480303.0,16729106,21158609,7759172,7.66477120364852,54127190.0,17.744048239566595,0.43196292968537753,1,1,1,1
5,1566769.0,11833361,8,398.0,1798352.0,6195433,8997308,13568100,7.552715811967175,30559193.0,19.50459384886987,0.3872275230819242,1,1,1,0
1,789352.0,32793763,16,404.0,23912904.0,18210430,23754659,2842539,41.54516996219684,68720532.0,87.05942595952122,0.4772047242415888,1,1,0,1
0,1676201.0,4613939,20,324.0,18566788.0,18423954,19861346,11298848,2.752616780445782,68150936.0,40.65797359624532,0.06770176908939637,0,1,0,0
2,9617360.0,11626949,12,312.0,26810704.0,820593,21973718,12056563,1.2089543284227688,61661578.0,6.4114869361238425,0.18856067568428633,0,1,0,0
1,3423479.0,17400636,10,815.0,19090873.0,10811039,8986232,1282814,5.082734843707235,40170958.0,11.73395776635405,0.4331645654762686,1,0,1,0
2,4304066.0,4545842,10,737.0,11422738.0,18134042,12142697,7272147,1.0561738597874661,48971624.0,11.377990950882259,0.09282603956883195,0,0,0,0
1,7399186.0,33703195,8,348.0,2613668.0,6197888,12306289,2616306,4.554986859365341,23734151.0,3.2076705464628135,1.4200294579726296,1,1,1,0
3,4321802.0,6382134,18,603.0,27277928.0,17143025,14842051,13989831,1.476729845559792,73252835.0,16.949604586235093,0.08712473603069784,0,1,0,1
4,2844556.0,32601012,20,631.0,11036967.0,1438130,17977434,5386800,11.460843801282168,35839331.0,12.599270677040634,0.9096434051840029,1,1,1,0
4,5539506.0,23299046,4,413.0,13307834.0,14557313,8724667,8018668,4.205979016901507,44608482.0,8.052790627900755,0.5223007919816507,1,1,1,0
2,2927073.0,18316653,4,608.0,25055051.0,16649907,12847466,3152248,6.257668667641702,57704672.0,19.71412123988708,0.31742061860397336,1,1,0,0
2,2362790.0,15044494,6,304.0,27397577.0,8395796,13574752,3643947,6.367258198993563,53012072.0,22.43621819967073,0.28379373128834257,1,1,0,0
2,7058436.0,21309007,20,798.0,28998280.0,6636144,1100862,10760532,3.01894173156773,47495818.0,6.728943635672265,0.4486501643439394,1,0,0,1
3,5080235.5,28882348,12,851.0,16377060.0,9704314,23093642,103166,5.685238017017125,49278182.0,9.69997985329617,0.5861082175046917,1,0,1,1
2,2653664.0,18273655,12,804.0,26764517.0,7919014,10257811,11184695,6.886197725107625,56126037.0,21.150393192205193,0.32558248633192316,1,0,0,0
2,7473096.0,14396478,8,510.0,10822104.0,3307708,20589849,4462672,1.9264409289001507,39182333.0,5.243119183802804,0.36742267573953097,0,1,0,0
5,3779253.0,37590793,18,484.0,12048040.0,6361542,23092256,5243962,9.94661987435083,46745800.0,12.369058118099,0.8041533612826529,1,1,0,1
0,550857.0,26121284,8,601.0,19461395.0,9817863,19213031,4898387,47.41935565854659,53390676.0,96.9229328119639,0.48924803856673327,1,1,0,0
2,2223921.0,30525651,20,675.0,19080723.0,13243957,332765,8247538,13.726050071023206,40904983.0,18.393181682262995,0.746257497619361,1,0,0,0
2,4233245.0,9466030,6,319.0,14542324.0,5765733,24122895,11720234,2.2361167378689397,56151186.0,13.264336460563941,0.16858112011060425,0,1,0,1
3,4716974.0,2703752,20,344.0,24952927.0,4497970,542469,13062632,0.5731962906727915,43055998.0,9.127885377362691,0.06279617388508393,0,1,0,0
4,6302018.0,20481949,20,795.0,11500393.0,10786317,23402951,10867647,3.2500619642787436,56557308.0,8.974475794896174,0.3621450412359612,1,0,0,1
2,5080235.5,22347424,4,732.0,16531953.0,677486,15809207,1915619,4.398895287433033,34934265.0,6.876505036036223,0.6396992568843439,1,0,1,0
5,2946455.0,38539056,10,602.0,16503334.0,15657514,18186742,14613394,13.079804714478925,64960984.0,22.04716651026403,0.5932646495431065,1,1,0,0
5,2541152.0,4458989,20,610.0,10931881.0,19308887,361963,13770914,1.7547116425935954,44373645.0,17.462019194444096,0.10048732529213399,0,1,0,0
2,3700671.0,13973255,14,363.0,22178202.0,17908845,12251520,10626112,3.7758706461611964,62964679.0,17.014395227243924,0.22192211570042125,1,1,0,0
1,1870411.0,20295885,10,684.0,25025394.0,11187102,24347478,14816934,10.851029533081231,75376908.0,40.29964964919475,0.2692586532037285,1,0,1,1
3,9296460.0,17396078,8,500.0,14542324.0,3050914,7785873,10093462,1.8712583069254318,35472573.0,3.8157075919220866,0.49040923841613526,0,1,1,0
4,2864427.0,2539336,10,860.0,9089238.0,3961998,12291337,1430983,0.886507493470771,26773556.0,9.346915107279745,0.09484492478903718,0,0,0,0
1,2154201.0,8299780,14,301.0,12884461.0,15596484,21304274,12506513,3.8528345312252665,62291732.0,28.916397309257587,0.1332404734991078,1,1,1,1
0,7603337.0,1478189,16,544.0,5605902.0,73415,4946189,9416030,0.1944131898928063,20041536.0,2.6358868481036684,0.07375626929212066,0,1,0,1
5,3437546.0,25952500,20,874.0,26963307.0,10772592,9557806,3479524,7.5497171528759175,50773229.0,14.770196238828513,0.5111453417480039,1,0,1,1
5,1371113.0,553154,16,536.0,25139952.0,3740045,8180171,10847060,0.4034342902444948,47907228.0,34.94039368017078,0.01154635764886339,0,1,0,0
4,9740762.0,21725568,18,725.0,2615804.0,168183,12212147,6864833,2.230376637885209,21860967.0,2.244276885114327,0.9938063126939302,0,0,0,0
1,7041109.0,2512669,6,861.0,18476434.0,12348508,19537323,12295193,0.3568569951125597,62657458.0,8.898805287632957,0.04010167408799645,0,0,1,0
1,8460772.0,15865954,12,784.0,28265011.0,17413341,1954237,1247886,1.875237153299959,48880475.0,5.777306728038529,0.3245867327478562,0,0,1,0
4,2667144.0,20311327,14,401.0,7870529.0,12984683,9362677,4877151,7.6153844711796586,35095040.0,13.1582846670446,0.5787520521774002,1,1,0,0
4,5459091.0,34065972,2,574.0,3976064.0,5934053,519220,7078496,6.240227906074473,17507833.0,3.2070967492573397,1.9457559398838258,1,1,0,1
3,7581455.0,33249694,16,638.0,23854002.0,12507653,6994937,13775431,4.385661327542008,57132023.0,7.535759692565609,0.5819799767639949,1,1,1,0
3,9666617.0,10650232,10,434.0,15810950.0,9713488,9536206,10150921,1.101753798666069,45211565.0,4.677082478803081,0.23556432440318478,0,1,0,1
0,6737195.0,23015345,20,417.0,9117869.0,19388477,24441965,11067841,3.4161613252993273,64016152.0,9.501899826263006,0.35952402513159454,1,1,0,1
0,6375812.0,35187168,10,471.0,11610270.0,7562973,8996975,4350306,5.518852814355254,32520524.0,5.1006089890981725,1.0819987684700663,1,1,1,1
5,2524962.0,6088797,10,656.0,13589919.0,12045910,15201462,11401791,2.411441043469169,52239082.0,20.68905670659598,0.11655635302786613,0,0,0,1
1,8861978.0,32118558,16,890.0,15573389.0,1964806,2127938,2681832,3.624310283776376,22347965.0,2.521780690495959,1.4372027414038486,1,0,1,0
1,392888.0,26485444,20,692.0,14542324.0,13880910,18510893,12702935,67.41219889637759,59637062.0,151.79150801246158,0.4441104686862262,1,0,0,1
1,5285291.0,17169685,12,373.0,6070572.0,15305862,8717415,4426508,3.2485789334967556,34520357.0,6.53140139303588,0.49737853240108343,1,1,0,0
4,4243097.0,12993071,20,720.0,21894416.0,9216568,23144549,13998214,3.0621668559545068,68253747.0,16.085832353113776,0.19036421267298023,1,0,1,1
0,1748160.0,20161519,16,751.0,15676695.0,16883514,18609378,11678280,11.532994119531393,62847867.0,35.95086662548051,0.32079877395363676,1,0,0,1
2,5719718.0,9871472,8,773.0,29032814.0,3407497,11800208,13229,1.7258669046271162,44253748.0,7.737050672777924,0.2230652142036599,0,0,0,0
3,2278237.0,33931906,10,444.0,21176158.0,13668140,23507865,14222619,14.893931579550328,72574782.0,31.855676999363983,0.46754402283228325,1,1,1,0
1,7682035.0,20332750,20,495.0,18832483.0,13542502,9263641,570151,2.6467921585881866,42208777.0,5.494478611461677,0.4817185183612755,0,1,1,1
0,9233294.0,7084955,14,378.0,18185990.0,14208212,360985,7272304,0.7673269149666414,40027491.0,4.335125795842741,0.17700222137325017,0,1,0,1
3,3179631.0,12742511,4,806.0,22964274.0,17112587,24080671,11028617,4.007543957144713,75186149.0,23.64618693175403,0.16947949855126243,1,0,1,0
4,1998795.0,15996171,20,496.0,1758353.0,13676340,17617564,8190866,8.002907251619101,41243123.0,20.633993481072345,0.3878506148079374,1,1,1,0
4,1330523.0,38436544,14,359.0,11905486.0,12109810,4582592,1239211,28.888297308652312,29837099.0,22.42509073499669,1.2882131306326687,1,1,0,0
4,1525146.0,27307967,10,660.0,9894531.0,952747,5945553,6588882,17.90514940864678,23381713.0,15.330803083770341,1.1679198111823623,1,0,1,0
3,6841377.0,16949188,6,557.0,22922769.0,870698,9309574,3002036,2.4774527116397764,36105077.0,5.277457593697877,0.46944055902607384,0,1,0,1
2,8058682.0,16661635,2,423.0,24996626.0,5083640,1759918,12601388,2.0675384634857163,44441572.0,5.514744470621871,0.37491100956305035,0,1,1,0
1,8908659.0,32498081,12,749.0,24075835.0,8661179,10367837,8065677,3.6479206354177434,51170528.0,5.743909156248994,0.6350937079427106,1,0,1,0
3,7396302.0,9763295,18,310.0,8441387.0,18986401,6229375,14918390,1.320023844348162,48575553.0,6.567545916864941,0.20099194339605472,0,1,1,0
4,5080235.5,12725902,8,624.0,15909116.0,16171794,14875793,6163918,2.504982692239366,53120621.0,10.456330420115366,0.23956613309234218,0,1,1,1
4,4977231.0,38074774,8,895.0,19550353.0,4250865,10858106,9161831,7.649790415594534,43821155.0,8.804324131228789,0.8688674027677408,1,0,1,0
3,1995750.0,26201382,8,728.0,27192875.0,12085429,9075337,9133327,13.128589252160841,57486968.0,28.804693974696228,0.4557795002203021,1,0,0,1
1,7925792.0,3997624,16,683.0,24484559.0,16187105,911060,5291895,0.5043816441309588,46874619.0,5.914187377110073,0.08528333669691615,0,0,0,1
5,1139057.0,959784,12,713.0,4632581.0,6089732,12753643,5747109,0.8426127928628682,29223065.0,25.655489584805675,0.032843371054905736,0,0,1,1
3,5611582.0,9723109,18,550.0,10711673.0,11415648,13298164,12917945,1.7326858985576616,48343430.0,8.614937819673667,0.20112575377614386,0,1,0,1
3,3590880.0,4956888,12,754.0,7991993.0,8883330,4801863,14072235,1.3804103729447934,35749421.0,9.955615615113844,0.13865645156444767,0,0,1,1
3,7065153.0,14635491,4,393.0,1920084.0,8802184,17649595,4590727,2.07150375936657,32962590.0,4.6655167977254,0.44400305182320166,0,1,1,1
5,5819848.0,26876371,20,694.0,14325313.0,2360911,6472854,14861158,4.61805377047648,38020236.0,6.532857215514907,0.7068964614818156,1,0,0,0
1,9385259.0,4070038,12,376.0,12667903.0,2503661,8976373,1763542,0.4336628323203441,25911479.0,2.760869891816518,0.15707470202396775,0,1,1,0
3,774891.0,15664588,4,847.0,19781156.0,7958026,13469336,3756008,20.215214785047188,44964526.0,58.026904429139066,0.34837657694030677,1,0,1,0
4,2700989.0,28844012,16,827.0,21653101.0,8574127,23018337,9251624,10.679055708853312,62497189.0,23.138631442038452,0.46152494216139955,1,0,1,0
4,9427525.0,14254542,10,359.0,15243887.0,7308102,1728761,10622455,1.512013174189408,34903205.0,3.7022659711854384,0.4084020820322351,0,1,0,1
0,4112495.0,37193219,8,422.0,5023596.0,2739194,5764465,9002838,9.043954825476991,22530093.0,5.478448727597237,1.6508239601663446,1,1,1,0
1,4294290.0,24473532,2,416.0,16632559.0,8415885,23918609,13208672,5.699086927058955,62175725.0,14.478697293382607,0.3936187572622795,1,1,0,1
4,6876016.0,5026678,6,558.0,18683975.0,5581450,8411583,7775398,0.7310451284581071,40452406.0,5.883116909559257,0.12426153034601872,0,1,0,0
3,687976.0,30537934,18,649.0,19184603.0,1209115,10128531,3930681,44.38808039815343,34452930.0,50.07868007023501,0.8863667941633181,1,1,0,0
5,7170385.0,6168458,16,671.0,24847423.0,16302819,10093431,8595412,0.8602687303401422,59839085.0,8.345309910137322,0.10308409456655136,0,0,1,0
2,4948065.0,34579761,20,386.0,1319468.0,8369238,19846602,12570470,6.988542187703678,42105778.0,8.509544235979115,0.8212592622974628,1,1,1,0
2,5091894.0,10834315,6,811.0,28022771.0,9108336,15128537,7589134,2.1277573727968413,59848778.0,11.753736036139008,0.1810281710174906,0,0,0,0
5,7578631.0,25314841,4,601.0,22155033.0,13361007,13562592,811048,3.340292065941725,49889680.0,6.582940903178952,0.5074163733378051,1,1,1,1
3,9541177.0,14042977,18,724.0,10603591.0,18157902,10360662,1568689,1.4718285804780689,40690844.0,4.264761464963914,0.34511391935950214,0,0,0,1
2,9388036.0,20142226,20,866.0,11659334.0,10553474,3533921,5378143,2.1455207457662073,31124872.0,3.315376293827591,0.6471424317136972,0,0,0,1
2,1132774.0,35275693,16,326.0,27388969.0,10723103,6190997,5008684,31.140980460356612,49311753.0,43.53185454468411,0.7153607434040979,1,1,0,0
5,7846437.0,16827089,16,861.0,14542324.0,9005596,7013965,6379311,2.1445515971134412,36941196.0,4.708021742862397,0.45551011787733897,0,0,1,0
5,3730320.0,16126131,20,742.0,543780.0,11955939,11587563,10703235,4.322988644405842,34790517.0,9.32641623238757,0.46352086508168694,1,0,0,0
4,8195515.0,33427019,12,415.0,22067855.0,3119196,21606726,13439999,4.078696579775645,60233776.0,7.3496023129724,0.5549547224973125,1,1,0,0
4,960397.0,29407702,16,345.0,21711036.0,2092041,7926496,1743957,30.62036012190792,33473530.0,34.853846898730424,0.8785359990853668,1,1,0,0
5,706313.0,12792536,16,599.0,98823.0,12597904,20119512,3267195,18.11170968111871,36083434.0,51.08703082061352,0.3545265576849876,1,1,0,1
4,4529409.0,17788874,10,868.0,339169.0,12478659,11212305,6124157,3.927416137513746,30154290.0,6.6574447129857335,0.5899284450097003,1,0,0,0
3,3499280.0,5909366,10,893.0,12797622.0,6103586,2625580,6122275,1.68873768318054,27649063.0,7.901357707871334,0.21372752437478534,0,0,0,0
4,5108892.0,34658923,20,479.0,10895895.0,3420711,11326199,11062143,6.784039083229788,36704948.0,7.18452220168287,0.9442574896371604,1,1,1,0
4,1645346.0,24739329,20,622.0,27339541.0,14365966,6253334,4232755,15.035943199788981,52191596.0,31.720742020219454,0.47400981042982837,1,1,1,1
5,9728595.0,13359950,8,328.0,9994816.0,18845273,24340262,8038363,1.3732661293845616,61218714.0,6.292657264486804,0.21823310077645375,0,1,0,0
1,6681865.0,14545175,12,405.0,3675455.0,4951417,9109805,10357711,2.1768136590607563,28094388.0,4.204572825101974,0.5177252653545874,0,1,1,1
0,9133599.0,36102007,12,703.0,17833006.0,5003866,19540547,3365366,3.9526595157067876,45742785.0,5.00818844794916,0.7892393567807611,1,0,1,0
3,8291569.0,37411960,14,898.0,27830346.0,14024435,24735916,9197474,4.512048322820446,75788171.0,9.140389593332698,0.4936385060191187,1,0,0,0
0,1577326.0,19169390,8,863.0,28541127.0,5921427,7901793,5442591,12.153093273045648,47806938.0,30.308850548333066,0.4009750551065401,1,0,1,1
4,2806113.0,15222527,2,441.0,19483052.0,1865416,16321324,5044456,5.424773343054966,42714248.0,15.221855997958743,0.3563805370896255,1,1,1,0
2,7722238.0,8950930,10,812.0,23116069.0,2351562,1175465,5419747,1.159110869154771,32062843.0,4.15201435128003,0.27916831083356175,0,0,1,1
5,7172305.0,6864969,16,747.0,6030112.0,12680455,6217006,4751507,0.9571496192646576,29679080.0,4.138011420317457,0.23130665669870304,0,0,0,1
1,6086514.0,16690377,8,649.0,10433573.0,2860900,22677432,8037701,2.742189864345995,44009606.0,7.230675227231877,0.3792439455321653,0,1,1,0
3,3216635.0,1098086,10,551.0,9180058.0,3752959,9551087,3751741,0.34137724671900915,26235845.0,8.156301538719811,0.041854415519895945,0,1,0,1
2,2437058.0,6166595,20,889.0,11204515.0,8828094,15063088,10715035,2.530343963910584,45810732.0,18.797555084860516,0.13461026698699627,0,0,1,0
1,9305356.0,39009033,6,527.0,20770541.0,11207068,24106371,9506304,4.192105385328621,65590284.0,7.0486592882636625,0.5947379707223409,1,1,0,0
5,7655127.0,22519937,18,601.0,914940.0,3916465,10376646,3784830,2.941811024167202,18992881.0,2.4810667412833256,1.1857040442835374,0,1,0,1
3,2459504.0,2795202,18,445.0,8802328.0,12865573,14255213,14757705,1.1364901215854903,50680819.0,20.60611367169966,0.055153053956111996,0,1,0,1
2,1036621.0,14886433,12,468.0,1471809.0,17865668,6072987,7168905,14.36053581781577,32579369.0,31.428428519198434,0.45692820333849304,1,1,0,0
0,7663331.0,33365034,16,426.0,16235002.0,8441682,10898796,3574479,4.353855262156888,39149959.0,5.1087391370671575,0.8522367328089224,1,1,1,1
2,2536506.0,1515746,18,545.0,21241218.0,6700419,24241638,5960929,0.5975724086597863,58144204.0,22.92295149311691,0.026068737202615464,0,1,0,1
2,6756408.0,35629901,6,403.0,25010715.0,10594842,16768535,7082843,5.273497544849275,59456935.0,8.800080604960506,0.5992555855888706,1,1,1,0
2,6100439.0,6074612,12,802.0,20259464.0,12316395,19649620,9534749,0.9957663702563045,61760228.0,10.123898952190162,0.09835799022053497,0,0,1,0
5,234510.0,35863846,16,400.0,14967145.0,15348879,11501668,5855609,152.93098801756855,47673301.0,203.28898980853694,0.7522836576329451,1,1,0,0
0,2348652.0,23100978,18,524.0,6955721.0,11024211,14886256,1527221,9.835845412602634,34393409.0,14.643893177873947,0.671668729561855,1,1,1,0
2,9251056.0,25426187,20,602.0,1511262.0,8285088,16796749,5359135,2.748463202471156,31952234.0,3.4539012627315193,0.7957561341170657,0,1,1,1
0,5735820.0,3272290,4,324.0,14537670.0,10472696,13568278,6801298,0.5705008176686158,45379942.0,7.911674703878434,0.07210872873947859,0,1,0,1
1,6846695.0,21460585,6,881.0,20278473.0,16804324,19886470,7552465,3.134444429027436,64521732.0,9.423777749702595,0.3326101764811556,1,0,1,1
4,9306548.0,13618180,8,818.0,22353886.0,13503278,6563613,7125530,1.4632901479689355,49546307.0,5.323811471235092,0.2748576140123296,0,0,0,0
1,3345093.0,8901494,10,573.0,21114382.0,11010595,16676234,4545681,2.66106024555969,53346892.0,15.947805337549658,0.1668605892380649,0,1,0,0
3,6767087.0,23401456,8,709.0,17482957.0,15028227,21731250,1593239,3.4581284384255735,55835673.0,8.251064749130608,0.41911298500668226,1,0,0,1
4,9080594.0,34667854,16,495.0,4403833.0,3014767,14488425,7097072,3.817795840228073,29004097.0,3.19407485897949,1.1952743367506204,1,1,1,0
5,6854477.0,21001655,6,842.0,17760596.0,19393001,14591377,7331642,3.063932521766431,59076616.0,8.61869052883247,0.35549860615749207,1,0,1,1
4,6597003.0,23521645,14,450.0,23990762.0,15998244,12987388,313257,3.565504669317264,53289651.0,8.077857627167973,0.44139235512365516,1,1,0,0
2,9893470.0,33616984,16,363.0,25471802.0,10101987,11304073,4842834,3.397896188091741,51720696.0,5.227760937264681,0.6499715964771318,1,1,1,1
3,9579774.0,9188067,20,454.0,27917551.0,4572882,620861,6866633,0.9591110395714972,39977927.0,4.173159721722037,0.2298284943631896,0,1,0,1
3,2865409.0,28634288,2,513.0,17435369.0,372626,1110506,14907432,9.993089293709904,33825933.0,11.804923136627266,0.8465187687056919,1,1,0,1
4,885691.0,28366898,12,376.0,22686205.0,13249099,418497,8933650,32.0279849292812,45287451.0,51.13233735015937,0.6263743431624283,1,1,0,0
0,4058234.0,23033259,18,897.0,24675021.0,1151916,5786361,1901360,5.675685285767159,33514658.0,8.258434087339468,0.6872592378159061,1,0,0,1
5,4907583.0,13853556,20,832.0,3665402.0,15188159,18790350,3511884,2.822887763691414,41155795.0,8.38616382035719,0.336612515039194,0,0,1,1
3,1677227.0,19341454,10,878.0,8554202.0,10186757,10912880,3130730,11.531804579821337,32784569.0,19.546888405683905,0.5899560067434162,1,0,1,0
1,7490414.0,36931670,4,386.0,3664862.0,15805491,6271844,6112574,4.930524534424933,31854771.0,4.25273836666438,1.15937637224338,1,1,1,0
1,1404707.0,7609356,6,312.0,14542324.0,9203393,4352717,5775619,5.417041418601887,33874053.0,24.114675160015576,0.22463670867384222,1,1,0,0
4,6005832.0,20110098,20,392.0,24165839.0,8631112,22609799,3836808,3.348428327665509,59243558.0,9.864338196606232,0.33944783769658404,1,1,0,1
5,8010639.0,26099018,18,334.0,24981164.0,3770911,9115212,4992951,3.2580444581262493,42860238.0,5.350414367692765,0.6089330953100844,1,1,1,0
3,6024472.0,11573317,8,585.0,23395596.0,13062647,9457107,11561419,1.9210508406379845,57476769.0,9.540548781702363,0.20135642625707742,0,1,0,1
1,8138738.0,17659491,14,602.0,3778785.0,6899002,49967,4934900,2.1698070388799837,15662654.0,1.924457329871044,1.1274902626661956,0,1,1,1
2,4876808.0,24500822,16,790.0,5647585.0,18538330,15748997,5088503,5.02394640100656,45023415.0,9.232148364257933,0.5441795442620346,1,0,1,1
